id,text,polarization
zho_380e4c6caf6a55edb8cf5083dea47ed1,台湾大哥来我上海滩找事？ 恐怕把老祖宗亮出来都不好使。,1
zho_f02c53f24d73ceb08636303d1fa3f122,确实不值得提倡啊，但是她们要是敢这么干，我就承认她们是女权，反之就是女拳。�,1
zho_34914d84f17df560033feecb2018a7c9,不认可，这样看，太平天国，洋务运动，甚至于是辛亥革命，日本共产党，全部都算是落后的。黑人暴动有其落后性，,1
zho_1f68fccc69a999f7e462997a0367794b,为了转移自己国家的内部矛盾，蓄意入侵中国，导致接近4000万中国军民死伤。,1
zho_3271aa61ea2948a1f5b39220ea1747a7,呃，歧视三线开外的女生吗？现在信息发达，都互联网时代了，又不是以前，台湾什么样，网上没有嘛,1
zho_093bc483975c1cfeff4a9e9eff50f303,已婚人士感觉不太适合讨论这个话题。�但是就个人感觉上是无论如何都不能接受的。,1
zho_8dcbc3bcaccdf1cbcc52033914cc1f18,网上这群公知真的恶心。你来过山东生活过嘛？就靠一篇文章来卖弄下自己的文采？,1
zho_05f755b07beba5a7e9748ac41285058b,寒国割裂的今天、我们最需要团结和理解。没人想成为西八那样（笑）,1
zho_dd9aa5685b1a69e782de91088e97740e,简直太赞同了，韩国就是这种神操作直接把我给恶心到了，从此它成了我最讨厌的国家，,1
zho_cb5828eb9857b75d08877ca01afa5eba,黑人之所以变成政治正确，是因为歧视黑人有生命危险，而歧视华人没有成本。,1
zho_b88434d2c04e44fcea2ef21a072299b0,如果哪个黑人能解决以下问题，我们也许可以接受：台湾问题，光刻机问题，拿出新冠是美国人发明的铁证,1
zho_e6b753cc47ace170edac3249db097dc7,我天啊一定要打听好这个女人的地址，悄悄发个快递给她说这恶心的男人的病,1
zho_1e26411ddfa276fc65280b113bea284d,看了下评论，还以为只有我一个男的会在租房结束后打扫干净才走,1
zho_8e142d3068ac033bebf7760a40fa4c17,看来你们都是上海好高中的。。多亏高中生活扩宽她的眼界，以后不是清北以上，家财万贯都没法结婚...,1
zho_da60777faa7d9ea4a9e20f1f79d43c94,。。。所以呢？我没有黑人吧？郑爽某些粉骂人一起抵制吧？她们很没素质是吧？,1
zho_5f18973e736bb71ff0b58a0d3974bfec,刘烨真的好同意啊、老男孩尴尬症都犯了 靳东戏路好窄、某些精英角色不错、其他角色尴尬,1
zho_8e7a17a2dbc8d53ed51f242a7397be3a,悲个龟。那我是不是可以说让女生没有兴致是男人最大的悲哀，你听这话你隔应不。呕,1
zho_576dccd94184efd08725fd4a91df6164,你是在搞笑吗？21世纪了还搞出嫁从夫那一套呢,1
zho_6eac61ee46e6390a562c00cc6d68c938,我感觉也是，其实我感觉河北真的是垃圾，很悲哀成为河北人,1
zho_5cf972e0e428635407deb52fe0117ced,人家台湾人可以自己地区骂人，看看你支持分裂自己祖国，都让大家看看你的奇葩想法,1
zho_77442d8a9a524b2678640e37533ffe25,说得好啊知乎里关于地域的回答是真的不能看，乌烟瘴气的，我已经麻了�,1
zho_62f2f63bd1f908890657cef52c47e0c6,抱抱你吧，不巧让你赶上河北穷地方恶心的的教育体制了,1
zho_84d04ddb56dfa5313fcbc84d32297436,2w左右收平转封、辅或物理6X全号，诚心出的上链接，黑人别来，合适可瞬秒。,1
zho_af8180910485669926c9d0fea4a82e7a,生理上的不适，至少作为男生而言真没多少会找黑人女朋友。,1
zho_77949274f8e28d687e329464e2ea6719,男朋友被男人抢走就算了，现在竟然连做饭带便当这项事业也要被男人抢走了，妹子们好伤心！！,1
zho_fad0241c7f50144ad603c44878939885,用穆斯林的说法就是：部分河南人是骗子，部分湖南人是鸡，部分东北人是黑社会。,1
zho_0f262225ed81e81e0e298f486122fc0d,反正基佬不敢实名见人见光，应该送去唐山处理掉,1
zho_1d2d3e2041842dd0a0105a715554ae79,你进来投行试试呗！你来当个保代试试呗！东北大学来碰瓷，就是来搞笑的。,1
zho_0687d6fb7bd4cd5226d26d7231519e56,感觉我就是诶，每次拿福建人煲汤喝完都想打人，【摊手】以后还是吃四川人吧,1
zho_e7555983eb2303ddd74acc1cdb202a13,不可能吧？这么好的人怎么会是天朝里的黑鬼俺们东北人呢？这可不是“知乎正确”啊！,1
zho_a5234a67592e4e9d2e03e577d8d161d3,细分也就罢了，把台湾人单独划出来是什么鬼，恶心华人界吗？,1
zho_cfc691c3f9bdb1a5cc9b25c2fbc99155,我喜欢黑人球员 一定要把他拿下!!!!!!!!,1
zho_68570ef951ffef8895a62219795d8238,如果每一个家庭，都能有个“高学历”的主妇/主夫，何其幸运…,1
zho_ceb1f7fe1cd127949bd9f7ff6eb24a61,西方的传教士学语言很快的，非洲，南亚，中国少数民族的书面语基本都是传教士创造的，他们原本没有文字,1
zho_5ef5d44be2737ee16b674945dbd71726,如果可以见到丹麦人在报纸上歧视女性 黑人 犹太人 穆斯林 同性恋 艾滋病 ，而不用道歉，那我就表示“理解”,1
zho_6ba5b7df2adf0495a2820dffa66ad2c6,捏的小黑人太棒了，只要眼睛也黑的那就更完美了,1
zho_1de8b125264277fff2602a8c372a92bd,少点宏大叙事，国男还是想想怎么让自己不接盘更实际,1
zho_fe85371009b162f648e62837d797c0ee,你说的我懂，但是社会上年轻女生都这样，你要是这样劝她，她会觉得你抠门,1
zho_e0d2d5ac9601318710cd27f6027186af,为新疆人点赞，希望你们能在法律容许的情况下，更多的介绍新疆与新疆人，消除误会与偏见,1
zho_38c71a8c5faae98be0afabd77b194b7d,得了吧，他们如果分的清两广江浙沪也不至于对着江浙沪开喷南方系了。,1
zho_dc3003a327cc6233b15f700993f8bcc0,所以女人生娃等于失业？失业等于出轨？什么狗屁逻辑？请不起保姆带孩子然后把双方父母当摆设？,1
zho_b198cfd6c0af196ce5bbd9cced0f53c1,别逗了，黄种人的女的的皮肤绝对没有黑人女性光滑，我们黑人女性是光滑细腻,1
zho_362a96cd8ab30403338a9789cf8d4f07,你可以看看近期韩国idol演唱会有没有在上海开？他们来中国都只能去香港澳门台湾,1
zho_f80d3171825bcba5df6153cef088ce71,当然是，不但是靠舆论大幅谴责，还靠立法司法的全面推动，靠种族主义者的良心，黑人歧视到下个世纪也解决不了,1
zho_7dda8db3ed0816970ea9c60bdd15f527,我们可以占他们便宜，但敢占我们便宜的都得死�,1
zho_11b2d6d652d48b132d25f4c9811e8c9b,想知道这个有没有科学依据啊？混血真会智力什么的不如不混血的啊？,1
zho_2fe3f1dd5f566afd963f5d011e89f0e8,你们可是中国妇联官方认证的分裂势力，别说什么回送我，我可没被认证过。,1
zho_dd0b0a33a6f11ea91f69702ea7d218af,特别喜欢和你这种性格的人去旅游（受苦）？玩的就是丧心病狂不要命。 答主真的是有点像东南亚人民,1
zho_74b53c8c279baa4aa640b510e21a9604,作为一个山东人我觉得山东大学是世界上最恶心的大学，没有之一,1
zho_21ce39bc26e33ba9cc33e33bdbd23b57,你仔细观察一下，刘粉最喜欢的就是踩一捧一了。还什么凡人不配和仙女比，真的很容易招黑。,1
zho_95eea585bbad9a74600e17e289b58413,所以这和你大姨不是正经人，谈了几个男朋友有什么关系,1
zho_a0805c17186b714bef03c27145c98365,我看过艹猪艹马的小视频，所以我相信会有黑人小哥对眉清目秀的母猩猩有想法[看看你],1
zho_5bc9fc0e1434a1bfd2ca172220c6db51,而且为什么不是去查男的？那个拿着机器的女的真贱,1
zho_3d76c36fd5347f9ce502c22787015f24,有母女丼，有刚分手就搞上人家母亲的，而且还不少的样子，一点道德羞耻都没有�,1
zho_4955f423c85f223a9a73dc9518627dc5,既然你都用泛滥这词，就不用对女性有期望，重拳出?,1
zho_7c3f9d95113dc814c4624c48918f72ef,什么性别歧视，无非就是市场经济下的优胜劣汰罢了。,1
zho_76f2c92cf0eef8b997e3af6e49c9034c,你见识一定不少，到给人感觉有偏见呢，还果然是女人呢�,1
zho_6e02ebf7235cc3bade2d75033d61d0fc,如果你去北京上海成都南京市中心的大商业街上看一看，你也会发现一大把美女,1
zho_ddf559f73a36b6b8f967cec01bdfbba2,说笑吧？外国人歧视亚裔？国外都是自由皿煮的国家，讲究人权的地方,1
zho_e4902c536078b43d12e8b5174a397ee1,不恶心啊，我les，觉得bi就是跟les、gay这些一样的某种性取向而已。,1
zho_aa1c1b5f99ae4c82f9b6e0affd65b412,又黑额们西安似吧？额们西安人都似神！！！！！今晚乡党们出动，给你个瓜怂家房子都偷走,1
zho_cc3ec6a2df29e79f320414d8a912dff1,个人感觉全国统考占不到便宜的是北京上海新疆甘肃这种，江苏山东河南湖北应该会很有优势,1
zho_36413abd371263c14b9d498f68de0ad4,麻烦你归国教育一下那些声称中国要把菲律宾当成省的愚民，跑到国内互联网上讽刺有意思？,1
zho_f10c0575d630f97ea8fcaa8c6f33bc1d,我最讨厌两种人，一种是种族歧视的人，一种是黑人���,1
zho_c0ad8b7b2e6b8c2233aa5d4871696ce6,中国又不是男人的中国，所以谁有那个资格，要人家出去呢？你谁呀？,1
zho_bf62cbd104240527c7d73228efb916bb,恶心的世家，台湾烂透了，就知道来大陆圈钱，圈不到钱就说，大陆观众辣鸡，不会欣赏，哦。,1
zho_03145a4afee50a61dacdfb0e8c63de2c,不用看，印度人在海外论团结论战斗力秒我们中国人几条长安街的长度，不是宽度。,1
zho_bb729139f4c4d6ea4a9a1198a2445916,美国黑人对亚裔的歧视，是毫不亚于过去白人对黑人的歧视的。在美国黑人现在已经成了政治正确，,1
zho_6e1d70805cf14747f02776b31bdb05da,新疆一直到民国都还是个军阀控制的，清朝也就和元朝，明朝一样名义上属于你大清，实际上还是人家自己自治。直到50年代才算真正归中央政府管理,1
zho_735c69c9e7ecb17e43c22ee9aa9b3127,吃狗肉当然没有什么危害社会只可惜了危害社会的人反而不自知，比如随意引战恶意最大化污名化,1
zho_25a8c9fef1ba53ed7ea2eb427faeaa47,老外歧视黄种人。杨振宁和霍金都得一票，这难道能说明杨振宁和霍金是一个水平吗？,1
zho_c9e8464af4e1cc99065e5922ae68ab1a,韩庚本来就恶心，在台湾节目上那副嘴脸就活脱是个小人。,1
zho_57d1d97f5098e5df705d828ccc8399ce,韩国女权只想守住自己，阿富汗极端主义能打到韩国去吗？,1
zho_65c5aa59cb0de274293add6d0e36ff95,一出事不是玉玉症就是神经障碍，男的命就这么不值钱？,1
zho_461901c7bd1a0fd8d8bb0d930a95203d,说真的非常非常鼓励大家不要结婚，谈恋爱真的太美好，生孩子真他娘的遭罪，顺产松的自己都嫌弃。,1
zho_6b48894288ca365f528734438d13124c,河南菜包容性太强，强到没有个性。。。满足了口，舒服了胃，就是没法讨好眼球,1
zho_427d8c7f312dda00f5545b40e5283950,这个很难得，只要基佬不说谁都不知道他是基佬,1
zho_de8ff2ed6fc66f7b3e06807825f9df9f,唉，这世上这种畜生真的很多的。女人一个人带孩子，钱一定要管住了，没钱的日子很难熬的。,1
zho_811ccb366653b7aa2caf3ff0ad7fb8a5,好啊 我看了孙郡又去看了陈漫 感觉工笔画画法好难 黑人一脸懵逼的感觉,1
zho_51d3d318f9eeac9b87c93887a02a0e38,不应该让他们加入中国籍，中国籍没有黑人！,1
zho_4e722fac1960a04a1f5e5c079c78483d,某些地区能够负重前行，那是因为有别的地区在为他们风花雪月,1
zho_62e8d2889000f148740df12f56e001a2,第一次拉黑人就在闲鱼 宁愿不卖也不卖她 强烈的第六感告诉我她是骗子买家 不卖！,1
zho_1e9790e0b6db83bcff184f7a35aa8db5,男性的身体绝对不如女性的身体珍贵，男性身体可有可无，而女性身体才是全世界。,1
zho_2446b9447c7a568866062264ec4a3f64,你说的才是真的呗，男性说的都是骗人的咯，呵呵,1
zho_edfe896da60e5e4fb5956d50bfdd1e6c,你们北方发展不起来是有原因的，南方比你们发达咋滴？,1
zho_e5970e6896a8156d69ab3b76739bd345,我们青岛只卖大虾还明码标价，隔壁河南人也就只对井盖感兴趣，警察还是警察；可是这帮蛮夷分明是要命啊～,1
zho_ff767212808290d40fafdb787038e4fe,反过来东北人很多在浙江，浙江人像你们意见领袖说的歧视东北人，东北人能有这么多吗,1
zho_b241810c265d7103a42297e33e6cb735,起点还有个不错的同人文，我看到说赫敏是黑人就直接弃了，接受不了,1
zho_aa05fb1c851a5043b08338e1b7f567e5,不用怕，黑人里还有黑珍珠呢，哈哈哈哈，请允许我发出猪一样的笑声。,1
zho_6f5f474695baafa22dd29cb1a2f5877b,又不是叫黑鬼牙膏，这么敏感吗？黑人应该是一个很平常的称呼，,1
zho_d327bfd596908cf73c0e97c7316fde2d,在国内判强奸哪有那么容易，也要女方提供证据好不好？无语。,1
zho_2cce5039b9ea1e9c86d381bb4bb94a75,还怪被拐女人争取利益呵呵是要当牛当马到死，无瑕疵道德绑架你才满意？,1
zho_a686eb80632652bb472a95b40d9df0be,你的意思是因为是穆斯林的缘故吗，众所周知中国三大艾滋病省，输血出来的河南，黑人传染的广东，还有个天山脚下的省份是因为。。。。算了不说了,1
zho_19cb859f8925f6ee0842c081de1c9cb0,不是男足菜，不是女足好，只是想用女足来踩踩男足，女足死活它根本不关注，被人无情打脸,1
zho_a0bb57596062fe6f3f71db24aad2039a,那女高管不多自己女领导不好相处这些现状其实是受压迫的啊。。。,1
zho_54ea95517f6a0943e8607b8e80a6ba68,放眼世界，就没见过比罕腩还龟的，多亏了塔的以朒驭腩术。牺牲了罕腩的权益抬别人，然后再给你颁发个虚拟勋章鼓励下,1
zho_edf4a1fd9e7c99e4ab2a20e8c8035305,我鄙视黑人。我歧视黑人什么是鄙视。什么是歧视。什么是人���,1
zho_b2552e05b3545758f20a2a19d20906d5,你确定？？？你能不接受新冠病毒的存在？你不喜欢香菜你能把香菜灭种？,1
zho_677aa8d3b78308a3c771543a5d9350b2,我就是歧视黑人怎么了？讨厌就是讨厌，我才不会扣一个圣母帽子,1
zho_c767dcbcbc8bc6c9c69f3e45d83bc33a,坚决不做家庭主妇，一定要坚持工作，要与外界接触，才能好好的。,1
zho_bad4ca202f46fbcd513d953d9f24e5ff,母，芶，学校出来的能是什么好东西，进哪个单位都是祸害。,1
zho_ea83e2b4ef70161f155fc88f05a172f0,拐卖妇女的是这样的，全村看着不让跑；不过拐卖孩子，一般大山等落后的地方反而一般是孩子流出地,1
zho_2e6e1a9364729a65820a38ae7414ff65,好恶心，这种地方真的很恶心，男方的人也挺恶心的,1
zho_3532d6898449c93c9c9d5dafcc70e877,这次艾基p图造谣不了吧！这艾滋基佬自己的自拍全吧也知道了,1
zho_af4c8205cacd2c13f2f4f7e9bf92bbda,就是为了恶心美国人。凭什么他们能在脸书上对香港问题胡说八道，我们就只能一遍遍的辟谣？,1
zho_9ba586db9cf82694369b80d175ef264f,这是个恶心至极的黑人，我甚至不想称她为人。哪个种族都没她的份，,1
zho_e7d60a5fc9e6a7e376ecc09ceb83b758,想要去河南，人工出货量最大的地方，那些品牌商都偷偷摸摸跟河南人造厂合作。,1
zho_5ea42ad83e845a06a3c5a3765cffcfd0,别人的女儿跟黑人谈恋爱：支持恋爱自由，拒绝种族歧视。自己的女儿跟黑人谈恋爱：老子非要打断你的腿！,1
zho_72017d8042e9ec22113d5b73c509f1c9,我寻思着 答主说什么了吗您叫他善良 搞得你们全都是善良人似的,1
zho_3b8e0c07eeadfc0abafe783f0f345909,是不是因为中学压力大，青春期冒痘，女生青春期还会长胖，又中二又叛逆，所以大家中学都各位丑,1
zho_a3725a1dfbab4433eaa0c7281924e520,400万华裔大部分都是你们广东人啦，你还是留在国内吧，难道福建人不好吃吗？,1
zho_ad85ad2bf9bcca91db5d726b9f43298e,不过山东大学的领导非常的不在乎，被网友爆出后，一不道歉，二不回复。就当这事不存在似的。,1
zho_4753995886fc3748f5871267588fd92f,"为啥只关心gay.,不关心一下被压迫的中国直男[飙泪笑]",1
zho_110fa5226c986232b06d1742444a3652,我都服你们这些刚开始说不黑，不讨厌，结果往死了黑人的心机婊了。恶心,1
zho_a7c04e87daa5ac93616c35ddb6ccdf9f,全是这个只要是男的你发评论就会被这表情冲,1
zho_5137e5f5b155895165ee0f3ba6df1e53,一般的同你是察觉不出来的[蹲]，女装大佬不一定是同�,1
zho_1059cdd483a2c96a8c765b3f95dbbd9b,如果真的 只 能吃出辣的，大可自己换个口味吃，没必要说四川人做菜单调吧。,1
zho_54124fb15f7f2682487abb99fad5db83,看过《生命不能承受之轻》觉得布拉格有红色PTSD还挺正常的，但是反华歧视黄种人真的理解不了。,1
zho_0531802fcc46c32b356f96ca474efae4,相同时代希腊处在黑暗年代黑人入关灭了埃及文明水准是超过西周，,1
zho_8d42d894c1e73327ccddefb092be9e88,挺方，易老黑人，看来品行也不咋滴，喜欢曹，方比较中肯，完爆易,1
zho_e8bc550a27e9313e6632f9f3e4aee97d,讨厌黑人穆斯林 希望国家把黑人穆斯林赶出去 还我中华纯净血统,1
zho_f4875067d8b2527c07d65b92d44a449d,河北就是京城的马桶，京城人嫌恶心，但没有还不行。,1
zho_b406a0e0d7e79fbbdd484d8fb85a5924,说句难听的话。女权还有其它的左翼就是没有头脑，只会感情用事。,1
zho_e1cd746693e8c8d0af3078512b3ae7c6,如果没有这个，那个女性可能只是被强奸，如果有这了这个，她可能会被杀。。,1
zho_1b8243672b3b186abaa09ccf080e631e,可也不是全部河南人呀，不能以偏概全，每个地方都会有坏人的�,1
zho_4840ae173aab8e0f7f38d4e7ad659e6d,然而这并不是歧视男性啊……只是没有歧视（某些应该被歧视的）女性而已……,1
zho_9da4611674e84f07bfc6bd67914fc92a,难怪印度人都这么喜欢使用他们的下半身，原来是模仿神迹,1
zho_5534c965e3a9f9432c79a395665ff6c0,各方面都不独立，任何人到30岁都是可悲的。,1
zho_cddf500c1cbc33a3ab9934c09342e260,"@USER,公知说：呜呜呜,我美国爹的白人警察是最正义的，不存在暴力执法[惊喜]",1
zho_7f6582de7b3345cab282e76eb3c816ac,小脸大五官是绝大多数中国女生梦寐以求的，长成这样就偷着乐吧，就不要来刺激别人了，哈哈,1
zho_52979e465121aae8e750384e210ea38b,胡说，黑人各个都是王子，等着继承亿万家产，嫁去非洲就可以享受美好生活了,1
zho_b636adc4b817eea6f710771764ff03e1,同性恋是不是病？同性恋者感染艾滋会不会传染给人？再看看我国医生回答。,1
zho_7ac5b028aca8f437f236c87c42a529ef,一棒子轮死国军不抗日的人和说东北不抗日的人一样恶心,1
zho_8a250595fb4ef8ad12bcfa4120bae6d5,这种事骂黑人呀，骂国人算什么意思，真是团的一手好结。,1
zho_ee9952dca3cac1286b5664b17f845a09,台湾人这时候应当集体沉默才是[机智],1
zho_567e3e7661586e94b5d467269711bf83,养狗然后让狗咬死女人，把女人的肉分给邻居处理尸体,1
zho_53f5644b7d924a4e2ea630303ce81b1c,不该死啊，这是上帝造人时的错误，不应该由你来承担，这个在医学上叫性别不符，不是病的,1
zho_b132889a514cc78ce4688c0c14aa4431,真是恶心的人，看不上中国，还想要中国女人，这个猪八戒还是不要做梦,1
zho_2101216946d67b5f48336b40ebacb7dc,以前有一部分女权还没那么极端，而且喜欢骂男同，所以合作的吗？,1
zho_dd0a73840f98daf6e0cea017f9498368,日韩女权已经用事实证明过了的东西，还需要相信他们的理论？,1
zho_0534bd1c75fe8d0b25b9a4410c853151,民主性吗?你了解过台湾人政治参与度吗，无非是生活的环境，美其名曰社du会cai主zhuan义zhi国家,1
zho_90f3f79dc1074b6f7be6972871e4f7e2,是的呢，之前有个混混的女孩子放的开认识人多，换的男友多，最后也嫁给高富帅了,1
zho_9460f0acd3ce35c3e18c68beac48a057,没啥可说的，典就完事了，呜呜呜，原来我们男性出轨不是个例，我给男性丢人了呜呜呜,1
zho_e981312098ebf3fb3d133e19de780453,虽然我不认为黑人都应该被尊重，但答主表达歧视黑人的“合理性”属于一种来自白人的文化教化，是西方思想让你相信歧视黑人的“合理性”，,1
zho_67872033e118a1bb7bce40e731c6ad18,哥们儿 我就是北京人且常年踢球 但是我讨厌国安 确切的说是讨厌国安球迷 他们内京骂我感觉极没素质,1
zho_8d6e852eb0f3d53a050e21f11e273b16,不对也对。对是因为确实存在这个问题。不对是因为歧视主要针对的是年轻人，对老年人观感目前还行。,1
zho_57cc6ba7c72843faf1c94b25c35387fe,所以，阿憨的原罪在于他是个亚裔男性，就活该被歧视？,1
zho_8eb57777609a5ece62ff35c936a58b6e,现在有点后悔了不过会所女的口活真是让我爽上天,1
zho_04dfb33af4bed0ad7647a268a69921e1,啊啊啊啊！我是真的讨厌黑人了，能不能让他们全回非洲啊啊啊！,1
zho_4cb58be4285e885ccf036a742199f042,不同文明可以融合，比如儒释道，也可以占领不同的文化生态位(Niche)比如美国，上层白人下层黑人，不一定要伊斯兰基督教那种一定要灭亡别人，,1
zho_d8beff0214b73b5f9f119fc4ddf7f361,一群披着人皮的炼钢售，躲在人群里，难以分辨，基本没机会面对面KO[表情],1
zho_467a145f10293b4ab46be12ea376f462,我发现有公主病得基本上都长得好看，独生女，富二代。而有些明明就穷，为什么还有公主病？,1
zho_4e5c0c52a61ac1460c5dfe045ba03dd0,作为河北人……最心塞的就是存！在！感！低！下！,1
zho_adb2428c083d8c6921d5bef074e1b02b,我不在乎，我只在乎我自己的感受，我同学也是被骗，不喜欢河南了,1
zho_12251405dda150c2db6efe9d3534a396,明白了，就是白人把黑人当智障人士好生哄着，哭了给糖，,1
zho_f9cdd3b9431bcd7b130c74218e433d8e,太明智了。。别说女的，我这个男的更有暴力倾向的人在一起，我都厌恶,1
zho_d22fe46c6a5f2aff426dee4e7ace625e,那些重口味人的菜让我没食欲比如印度泰国非洲。。之类,1
zho_e300b540b794d04578effb4fc2bd07e9,只看到“上海”而没看到“或许无知或许素质低”就开怼的人们，我相信你们不是眼瞎，而是心盲,1
zho_b705c178d7c572a3b009a16635b4231a,黑河南人只是黑着好玩儿大家都知道这年头哪有人偷井盖儿 黑东北那是说真的 类似于黑码农和黑生物狗的区别,1
zho_2a50625afd7ca1927f7ef0e0ceb36a20,还是不够智能，应该直接攻击那男的下体，叫你讨厌！,1
zho_ee638efbdf4caf15c05c451c11d4dfee,我觉得你根本就没有仔细看我说什么。我强调了，不接受同性恋很正常。,1
zho_97efdfe7d57618762ec3cebad2f856c8,是的，我歧视艾滋病人，LGBT，黑人，穆斯林，但我知道我是一个好公民，遵纪守法，救护生命，请问我有错吗,1
zho_68c9d47681d2a9ca7305d3495eaedc80,b站可以说是仅次于wb的第二大饭圈集聚地，出现这种反串行为太正常不过了,1
zho_e5b63c725ed87d8b74be4fa4b439562b,我就怕作者往后为了应付家里人随便找个同龄女孩结婚，婚后继续跟阿姨地下情[惊喜]这样就太不是人了,1
zho_be64cba6341ca5a51b9fae6c23f2bdfe,作为河南人，最了解被地域黑的痛苦，所以也最不喜欢地域黑别人，己所不欲，勿施于人,1
zho_7db1dc37b90d4cff6905cabc434e94d8,说上海不排外的都是没去过上海或者没生活经验的,1
zho_26d7d5bc2a47a2ef95f1fbf0fed57a2e,有的人觉得，女人不应该有人权吧，所以先污名化女权，然后统一打死,1
zho_64a4264ed5885444b621f74530cfdb9c,所以还是理解不了黑人的这个行为，要么拼死反抗一下，像那个连杀2个警察的那个，,1
zho_49b6e9d204683ab88fc6abcb54d282e5,过于焦虑，危言耸听就是给用人单位错误的心理暗示：不要女生了。,1
zho_6b1395b831f08e72c53db57dda56cf0c,那个男生只是比较娘，人也不坏。怎么活该了？？？？,1
zho_11b8e0c06bfab630fa76b4d527050f95,懒人版视频回答当你想到性别歧视，只想到歧视女性，就已经在局中了。,1
zho_2bb51db6944345caa6ef6b3ff561d477,现实中安徽还好点，江西和苏北八竿子打不着的地方，互相完全不了解，也就网上那少部分人带节奏吧,1
zho_33f0948ab55903fca5f93817302b4131,我原来一直奇怪为什么大学淘汰男讲师那么多，女讲师基本没有。原来如此，原来如此,1
zho_419ae885f3dcfff6357523302c8a11cf,网络只是现实的延伸。早在网络普及前，歧视女性和歧视男性的现象，就结对存在了。,1
zho_093ed44dfbc7aae8d8421d44154cdc04,被堕胎的女婴比底层男性更惨，所以别说底层女性比底层男性好了,1
zho_6976d421de85f1173476377cd8473034,这个国家在意大利里面，为啥不并入意大利，才3万多人,1
zho_8d119cfadcff3df6a71fd41279cebcc9,应该是黑人的话，国内政治正确，不肯报道黑人犯罪，难道媒体没有责任！,1
zho_46a205a8321b6a0a56055261a6c2a248,作为一个女性，我觉得换成这个她侮辱了我们女性，建议换成它,1
zho_248ef69df851dec277c60f20bf49b4fa,这七条狗还非法人肉，线下打拳，十有八九涉黑涉暴，只要主播有打算起诉，这七坨fw妥妥的进去,1
zho_3394c8519bd34eedd18245a8858a0b3c,谈了多少个男朋友 不记得了 你这人怕是黑木耳吧,1
zho_ccfcb8952759848ebe269465741baa65,很有道理，美国社会很多政策都在迎合黑人犯罪，很多福利政策都可以看作变相的鼓励。,1
zho_46935ff410d89ed3ff25eb19231d5496,歧视亚裔不算个事儿吧，被贴上歧视黑人的标签那才算完了蛋呢,1
zho_8cbc5af9834792268afe03d583dfa53d,请你去米国享受黑命贵吧，这么政治正确到恶心批判一下就种族歧视,1
zho_14987bda518d7453befc677c450d4e4e,越南？虽然整体对中国不太友好，但是你到越南很有钱的话，必有妹子喜欢你的,1
zho_b4d58bd7568e96cf0da7c2efd45a95a3,老子正常性取向还得归功为性教育缺失是吧，你们政治正确够可以的，差不多得了呗⁉,1
zho_b148b0ed63a93b58ca4ba6f640c5b213,这种现象终于被曝光了，所谓的高级脸只不过是西方人拿来恶心我们中国人的罢了，却一直有人信以为真,1
zho_6556d731548253461f18d3af61ac2ca4,同意。中国加上美国核心的话，土耳其加新疆核心我没意见。国策叫“把白人殖民者从黄种人的土地上赶出去”,1
zho_019bd25b2ce36a26a377ff6c673ba0f4,大家都误会了，这不是卖衣服的，这卖的是小黑奴，一万多一个，,1
zho_817bb0d2e6a525ada3e61a0a41132def,答主阴谋论！如果河南代表建议井盖必须用铁的增加安全性，你估计认为他是为了我偷了井盖好卖钱吧？,1
zho_f13f70d6052d957722dc4be24352fc64,抖音里，东北农村做大酱有人说是�，讲东北美食，有人说给他一碗酱能把绿化带薅光,1
zho_fd2e3cdf0ad1065e5ab9d0a879597c94,这个的前提是蓝精灵和黄精灵本质是一样的，但男女不一样,1
zho_cd7326207a3f34a90934bf4f9bcd1ac5,北京面交怎么就是骗子呢，我出的很多大件东西都只接受自提。,1
zho_8c301e38692454448ee2db44b67a6d05,想想都后怕，幸亏当年放弃去飞州发展，没有迈出意识层，了解黑蛆事关生死！,1
zho_18007702d1caafa5733d8aed7cbf5bdb,哎哟你别看浙江那边说是基督徒多，实际上几乎每家都有出轨小三包二奶这种事啊！,1
zho_5dc19f252310cc04d790f79557e2ba18,印度的宗教是印度人民发展生产力的最大阻碍，女性地位低下，人人生而不平等，在公交车上发生强奸这在其他地方是无法理解的行为。,1
zho_227ec9860a010c48265f85b3538a03ed,女性天生比男性聪明，大概聪明200%，只是小仙女们不会把精力浪费在工业和科研上。,1
zho_3ccd8c45b370aaf5798c6099cf966097,中国喷子？那是你没见过台湾喷子，整个中国估计只有网易喷子能与之一战。,1
zho_ac838ed09ec8b3b170b1eb67e9572428,得了吧你，你管这种东西叫喜好？那你去嫁给他们好了,1
zho_5e95d018c0202cf75f452f5c46e53ee3,好让人心疼为什么不早点离开。。女人最傻的事情就是妄想改变一个男人，还是一个变态男人,1
zho_b3057f9c4b4193f6a0e4aea22cfb0641,亚裔只会出现女角色，还是各种心机贴白男最后被女一美国丽人打败的角色。。。哦 wait 第二季的july,1
zho_1b395d96ce823e3b4a069f4a5cce3151,既然仇女，也只是反对女性特权的压迫，追求的是平权，为什么各位从不正视诸多男性极端的歧视言论？,1
zho_8c388d84bc8d447a98d891cc0447bca4,傻呀，质疑清朝合法性就等于说东北新疆西藏蒙古和我们没关系。,1
zho_d1317d348d0be13a64f00a97384e4f05,离开山东以后，特别恶心你这种人，说不得，还强词夺理，还特别能说。,1
